Lbop6,rn1k1r2/p6R/1qp1bpQ1/1p2P3/8/8/PP3PPP/3R2K1 b - - 3 26,b8d7 h7d7 e6d7 g6g7
LbrEI,n5k1/1p4p1/p2p1q2/3Pp3/PP2P3/4Br2/4Q2P/6RK b - - 16 41,a8c7 h1g2 f3e3 e2e3
Lburq,5rk1/5ppp/2p2q2/p2p1NP1/5Q2/7P/1nP5/4R2K b - - 0 31,f6d8 f4d4 f7f6 e1e7 d8e7 f5e7
Lc537,5r1k/p3q2p/1p1p1Np1/2pP1bP1/P1nb2BQ/6RP/1P5K/5R2 w - - 0 35,g4f5 f8f6 h4d4 c5d4 g5f6 e7e2 h2g1 e2e5
LcCW0,k7/1b2b1p1/p3B3/1p2p1N1/4PrNQ/P2q3P/1P4P1/1R5K w - - 0 30,h4h8 f4f8 h8g7 d3b1 h1h2 e7c5 h3h4 f8f1
LcOAz,b4k1r/1q1nppbp/pB4p1/1p6/3Q4/1B3P2/PP4PP/2R2RK1 w - - 1 20,d4e3 d7b6 f1d1 g7f6 e3h6 f8e8
LcRDo,r4rk1/p4pp1/1q2p2p/3pB3/4n3/1P1Q3P/P4PPK/2R2R2 b - - 2 25,e4f2 d3g3 f7f6 c1c7 b6c7 e5c7
LcmPc,r3r1k1/5p1p/3P1Pp1/1qp3Q1/ppp5/6P1/PP4KP/3RR3 b - - 0 31,e8e1 g5h6 b5b7 g2h3 b7c8 d6d7 c8f8 d7d8q
LcouJ,r1bq1r1k/pp3p1p/4pp2/4Bn2/1P4Q1/P2B4/5PPP/R4RK1 w - - 2 17,d3f5 e6f5 f1d1 d8b6 g4d4 f6e5 d4e5 f7f6
Lcsj1,3r4/p6p/1p3p2/2n1kN1N/4p1P1/3r4/P2pK2P/3R1R2 w - - 4 37,f5e3 c5a4 f1f5 e5d4
Lcw7z,8/1p3p2/p1b1pk2/6r1/2q1B2Q/6P1/PP3P1P/3R2K1 b - - 0 27,c6e4 f2f4 c4c5 g1f1 e4g2 f1e2
Lcwkq,r4k2/pp1R2Np/2n5/2p1p1B1/7N/6P1/PqP2P1P/6K1 b - - 0 21,c6d4 g7h5 b2b1 g1g2
Ld2Cl,8/8/8/4k3/4ppp1/6p1/4K1P1/4N3 w - - 0 53,e2f1 e5d4 e1c2 d4d3 c2b4 d3d2 b4d5 f4f3 d5f6 e4e3 f6e4 d2d1
Ld3yp,8/R7/8/5p2/2k5/pr4P1/5PK1/8 w - - 3 45,f2f3 c4c3 g3g4 f5g4
Ld4Lb,8/1p3p2/2pN4/1k5p/2bQ3K/2P3P1/3b3P/3q4 b - - 6 34,b5a6 d6c4 c6c5 d4d6 a6b5 c4e3
Ld5nL,8/8/p1k4p/1p2K3/1P5P/P3b3/1B6/8 b - - 0 46,e3f2 h4h5 f2e3 e5f5 c6b6 f5e4 e3g5 b2e5
LdAxW,3r4/1bRkn3/pP1qp3/3p2Q1/P2PpP2/r7/B3K3/5R2 b - - 3 30,d7e8 g5h5 e8f8 a2b1 a3g3 f4f5 g3g2 e2d1
LdET7,r1q2rk1/pp4pp/1bp1RB2/8/3PQ3/6PP/PPP2P2/4R1K1 b - - 0 21,g7f6 e4g4 g8h8 g4h5 c8e6 e1e6
LdFCM,r1b1qr1k/1p4pp/p2Q2n1/6B1/3pP3/1B5P/PP3PK1/3R1R2 w - - 0 22,d1d4 e8b5 d6g3 c8h3 g3h3 b5g5
LdHhy,r5k1/pp2r1p1/2p2nB1/6p1/3P2q1/2P1p3/PP2R3/3K1R1Q b - - 6 32,c6c5 f1f3 g4f3 h1f3
LdNbe,6k1/4bpp1/p6p/1p1BpP2/7P/1P2PRPK/Pqr5/3Q4 w - - 8 35,e3e4 c2h2 h3g4 h2h4 g3h4 b2g2 f3g3 h6h5 g4h5 g2g3 d5f7 g8f8 f5f6 e7f6
LdOvg,4b3/pp4k1/r5P1/3PN1KP/1P6/P7/8/8 b - - 0 50,a6a3 h5h6 g7f8 d5d6
LdR5n,r5kr/4R2p/P3b3/3pN2Q/q7/3p4/P2K2PP/2R5 b - - 2 25,a4a2 d2e3 d5d4 e3e4 a2e2 h5e2
LdU3O,r1b2rk1/ppp2ppp/8/4q3/8/B1nQ4/P1P1B1PP/R3R1K1 b - - 3 14,f8e8 e2f3 c8f5 e1e5 f5d3 e5e8
Ldpfe,5k1r/1p4b1/p3Q3/3Pp3/P1P2pP1/1P3Pq1/4K1P1/7R w - - 9 51,h1h2 g3h2 e6c8 f8e7 c8b7 e7f6 g4g5 f6g6
LdqOM,r4rk1/pppbqpp1/2n1pb2/8/4N2p/3B1N2/PPQ2P2/2KR3R b - - 1 17,c6d4 e4f6 e7f6 d3h7 g8h8 d1d4
Ldsmb,r3qrk1/pQ1n1pp1/1bN1p2p/7n/1PB4B/2P2P1P/P4P2/R4RK1 w - - 1 19,h4e7 a8b8 c6b8 e8e7 f3f4 f8b8
Le30L,rn2k1r1/1bq2n1p/p3Bp2/1pb2P2/3N4/P2P4/1P3BPP/RN1Q1RK1 w q - 3 19,g2g3 c5d4 e6f7 e8f8 f2d4 g8g3
Le8Ed,3r2k1/8/4Pp2/1Pq1nP2/2pNPKp1/p1Q3P1/3R2B1/8 w - - 0 41,d4c6 d8d2 c3d2 c5f8 c6e5 f8h6 f4g4 h6d2 e6e7 d2g5 g4f3 g5h5 g3g4 h5e8
LeDw1,6k1/1B5p/pB4p1/P1P2p2/4p2P/2bb4/1r3PP1/3R2K1 b - - 0 29,b2c2 b7d5 g8f8 d5b3 c2b2 c5c6
LeTve,2kr3r/ppp2ppp/2p5/2b5/3PP1b1/5PP1/PPP3qP/RNBQKR2 w Q - 3 12,f3g4 g2e4 d1e2 e4d4
LeWsq,r4k2/4q1pp/5p2/p1R5/1pQ4P/4PKP1/P7/8 b - - 0 40,a5a4 c5c7 e7e8 c4g4
LeYdC,r6k/1p2q1pp/8/p2QB3/1P4Pb/PK5P/5r2/R4B1R w - - 0 28,b4a5 a8d8 d5b5 f2f3
Leof0,5bk1/1Q6/3p1q2/3Pp1n1/PBP1Ppp1/7p/3N1PPP/6K1 w - - 0 31,a4a5 h3g2 b7d7 g5h3 g1g2 f6h4
LeqR1,rn4k1/pb1nr3/1q2p2Q/1pp1Pp2/2pP4/P4NP1/1P3PBP/R3R1K1 b - - 0 21,e7g7 f3g5 d7f8 d4c5 b6a6 g2b7 a6b7 g5e6 f8e6 h6e6
LeqRO,2b1kbr1/1p1p1pB1/r3p2p/pq1P4/8/5BQ1/PPP2PPP/1K1R3R w - - 1 18,g3c7 f8g7 c2c3 e8e7
LesUr,8/5ppp/4k3/1pKpP3/5P2/2P5/5P1P/8 b - - 7 36,g7g5 f4g5 e6e5 f2f3
Leyew,7k/2Q3p1/2n1qr1p/p2R4/P3pP2/4B3/1r4PP/3R2K1 w - - 0 34,d5d6 b2g2 g1g2 e6g4 g2f1 g4f3 e3f2 e4e3
Lf0te,r6r/1p2kp1p/p2p2pb/qB2p3/P7/2RQ1N2/P4PPP/3K3R w - - 0 27,f3e5 d6e5 d3d7 e7f6 c3f3 h6f4 f3f4 e5f4 d7d4 f6g5 d4e5 g5h6 e5f4 h6g7
Lf7Ir,5rk1/1p3ppp/p2p1q2/8/2Nb1NQ1/6P1/P5KP/4R3 w - - 3 27,f4h5 f6f2 g2h3 f2e1 g4d4 e1f1 h3h4 f7f6 d4d5 g8h8
Lf8bG,rr5b/2p4k/3p1qbP/5Bp1/3PP1Q1/2n5/2PKN3/3R3R w - - 0 30,e2c3 f6d4 d2e2 d4c4 d1d3 b8f8 f5g6 h7g6 h6h7 h8c3
LfhvO,3r1bk1/1pq2p2/2pN1P1p/4P1p1/r7/6PQ/7P/3R1R1K b - - 0 36,c7d7 h3h5 d7e6 d6f7 e6f7 h5f7 g8f7 d1d8
Lfo2L,6k1/1b1qppb1/pn1p3p/1p4NP/3PP3/1B2Q1N1/P4PP1/6K1 b - - 0 27,h6g5 e3g5 g8f8 h5h6 g7d4 g3f5 e7e6 f5d4
LgHim,8/5p2/6kp/p2Ppp2/1p6/1P2KP1P/P5P1/8 b - - 0 40,g6f6 f3f4 h6h5 d5d6 e5e4 g2g4
LgKVs,6kr/p2qBp2/1p1PnQp1/2p5/4p1P1/5P2/PPP3K1/3R4 w - - 2 28,f3e4 d7a4 f6h8 g8h8 e7f6 h8g8
LgRKj,r4rk1/ppqn1ppp/2p5/3p2Pn/3P4/3B1Nb1/PPP2PK1/R1BQR3 b - - 1 15,g3f4 e1h1 g7g6 h1h5 g6h5 f3h4
LgSit,4rrk1/pR2bppp/2p1b3/3nB3/5N2/3B4/q1P3PP/3Q1R1K b - - 2 18,d5e3 d1h5 e6f5 f1a1 a2a1 e5a1
LgVzO,5r1k/p2b3p/1p6/4p1RP/3nP3/P2q1PRP/1Q4K1/3B4 w - - 0 39,b2a2 d7e6 a2a1 f8c8
LgWzi,8/3qk3/pp4pp/2pQPp2/2P2P2/4K1PP/P7/8 b - - 1 32,g6g5 d5d7 e7d7 a2a4 g5f4 e3f4 d7e6 g3g4 f5g4 h3g4
LgnjR,3r1rk1/pp1q1pp1/4p2B/3n3Q/7R/2P5/PP4PP/5R1K b - - 0 25,d5f6 h5g5 f6e8 h4d4 d7d4 c3d4
LgoQO,4r1k1/1bpq1ppp/p2b1n2/2p5/5B2/2NN4/PPP2PPP/3RQ1K1 w - - 3 18,e1d2 c5c4 d3c5 d6c5 d2d7 f6d7
LgrC9,2rk3r/p7/2P2p2/1Q1pq3/1P2b1p1/2P4p/PK3P2/3RR3 b - - 0 29,d8e7 d1d5 e4d5 b5b7
Lgtd3,8/5pk1/6p1/7p/1P2QK1P/2q5/8/8 b - - 6 58,c3c7 e4e5 c7e5 f4e5 f7f6 e5d5 g7f7 b4b5 f7e7 d5c6
Lgx9W,8/7k/1q2pQ2/1p2P1p1/p1n1P3/P1P5/1P2B3/2K5 w - - 7 39,e2h5 b6e3 c1b1 e3e4 b1a2 c4d2 f6e7 h7h6 e7e6 h6h5
Lh1gH,r2q1rk1/1p3ppp/p1n5/2b2R2/3pN3/8/PPP3PP/R1BQ3K b - - 1 17,c5a7 e4f6 g7f6 d1g4 g8h8 f5h5 f8e8 g4h4
Lh7Be,r1bq4/p1pp1pk1/2p4p/6pQ/4rP2/2P3B1/P1P3PP/R4RK1 b - - 0 15,f7f6 f4g5 h6g5 a1e1
Lh7bR,8/8/8/B2K2P1/2pP1p2/2Pb1k2/8/8 w - - 0 56,g5g6 f3g4 g6g7 d3h7 d5c4 f4f3
Lh7wy,r1b1k2r/p1ppqpp1/1pn2n1p/1Bb5/4P3/2N3Q1/PPPB1PPP/R3K1NR w KQkq - 4 9,g3g7 c5f2 e1f2 h8g8 g7g8 f6g8
LhD6F,1r6/1P3k2/4p3/3pPp2/2pK1P2/8/8/1R6 b - - 2 45,f7e7 d4c5 c4c3 c5b6 d5d4 b1c1 b8d8 c1h1
LhE69,Qnkr1r2/2p1b3/p1p4p/6pq/1PP1N3/4BP2/P3K1P1/R2R4 w - - 5 31,e4c5 e7c5 b4c5 d8d1 a1d1 g5g4 d1b1 g4f3 e2d2 f8d8
LhaQA,2r4r/pp1bk1pp/4pb2/3pN2Q/q2N4/3B4/P3KPPP/R6R b - - 0 18,a4d4 h5f7 e7d6 f7d7 d6e5 g2g3
Lhkfb,r2r4/5pkp/p1q1pNp1/1p2QnP1/2pR1P2/b1P5/P4B1P/5RK1 b - - 6 26,f5d4 f6d5 g7g8 f2d4 f7f6 e5f6
Lhtd0,4rr1k/pp3p2/5Np1/2q3N1/4b2P/8/PPP1Q3/2K4R w - - 0 32,f6e8 e4h1 b2b4 c5g1 c1b2 g1d4 c2c3 d4d8
Lhtvx,r1b1qnrk/1p3p1p/p4P1Q/4p1N1/2pN4/7P/PPP5/2K2RR1 b - - 2 22,e5d4 g5f7 e8f7 g1g7 f7d5 f1g1 c8g4 h3g4 a8d8 g1h1 d5h1 h6h1 g8g7 f6g7
Li0DV,6k1/5Np1/6K1/p1p5/PpP3P1/7P/1P1n4/8 w - - 3 47,h3h4 d2c4 b2b3 c4d2 f7d6 c5c4 b3c4 b4b3 d6b5 b3b2
Li34r,r5k1/p1p4p/2p3pB/3p4/q7/2P1prPQ/PP2Bb1P/1R1K1R2 w - - 1 25,b2b3 a4a2 h3e6 f3f7 h6e3 a2b1 d1d2 b1f5 e6f7 f5f7
Li86m,4r1k1/pp3pp1/5n2/3p3p/1n1P3K/1Pq1BR1P/P1rNQ3/6R1 b - - 1 32,f6e4 g1g7 g8g7 e2g2 g7f8 e3h6 f8e7 f3c3
LiCQm,5rk1/1p3pp1/p6p/3pnN1Q/5K2/4P1R1/q5PP/8 b - - 1 27,f8d8 g3g7 g8f8 f4g3
LibOg,5rk1/Rbp3pp/1p1pp3/8/1PPPp2q/2B1P2P/3NQnP1/6K1 b - - 1 22,f8f6 d2f1 f2h3 g2h3
LidZe,2r1q2k/pQ5p/4b1p1/5p2/3p1P2/P2P2P1/5K1P/1RB5 w - - 0 25,b7a7 c8c2 f2g1 h8g8 a7a5 e6a2
Lig8y,8/4p3/pp3p2/2p2P2/P2pPK2/1P1P3k/2P5/8 w - - 4 51,e4e5 a6a5 f4f3 h3h4
Lil7m,8/4k1p1/4p2p/4K2P/6P1/5P2/8/8 b - - 0 44,e7f7 e5d6 f7f6 f3f4 f6f7 d6d7
Lizrx,6k1/5pq1/6p1/3RbP1p/1p2Q3/p4R2/P5PP/2r3K1 w - - 3 35,g1f2 e5g3 h2g3 g7b2 e4e2 c1c2
LjAPn,6k1/4r2p/p1Q2ppP/1p1p4/2p4N/6q1/P1P1K3/1R5R w - - 1 31,e2d2 g3e3 d2d1 e3d4 d1c1 c4c3 c6c3 d4c3
LjCOL,8/5k2/2q2bp1/7p/1P1B4/2P5/2K2Q2/8 b - - 1 45,f7g7 b4b5 c6e4 c2d2
LjD9J,5rk1/6pp/6n1/2pP4/2B3q1/1PP2pP1/1P3K1P/5Q1R w - - 0 32,h1g1 g6e5 h2h3 g4f5
LjIqQ,b6r/5p2/5n1k/3p2RB/2pP4/2Pq2PP/1Q1N3K/8 w - - 3 31,g5e5 f6h5 d2e4 f7f6 e5h5 h6h5
LjPv5,6rk/pb2q2n/1p1R3Q/4P3/5P2/2N5/PPP3rP/3R1K2 w - - 2 26,d6d7 b7a6 f1e1 g2c2 h6h7 e7h7
LjXXE,r4rk1/2pq2p1/p1pp2b1/4N1Pp/1P2P2P/P1P5/5bK1/R1BQR3 b - - 1 20,f2e1 e5d7 g6e4 g2g1 e1f2 g1h2 f8f3 a1a2
LjXw2,5k2/5p2/p3pq2/3p4/2pP1P2/Pn2PK2/1r6/2N1Q2R w - - 9 36,c1b3 f6g6 b3d2 b2d2 h1h8 f8g7
LjyY6,8/8/P1RPk3/4p3/5p2/r7/5K2/8 w - - 1 60,f2e2 e6d7 c6b6 e5e4 b6b4 f4f3 e2f2 a3a2 f2e3 a2e2 e3d4 f3f2 b4b1 e2e1
Lk4OP,5rk1/1p2q1pp/pr1pb3/N3p1b1/1N2Q3/2P5/PP3PPP/3R1RK1 w - - 1 21,a5c4 b6b4 c3b4 f8f4 c4d6 f4e4
Lk9ZY,4r3/1p1nNpkp/p2p2P1/3n4/3N4/2r5/PqP1Q1PP/R4R1K b - - 0 20,h7g6 f1f7 g7f7 e2e6 f7g7 d4f5 g6f5 e7f5 g7f8 e6h6 f8f7 h6g7 f7e6 f5d4
LkFg7,2r3k1/5p1p/p1qp1Bp1/1p6/1P2P3/2rB4/2n2PPP/3Q1RK1 b - - 0 33,c3b3 d1d2 d6d5 d3c2
LkM5Q,r3kb1r/pBp2ppp/4b1q1/4Q3/8/8/PP1P1PPP/nNB1R1K1 b kq - 0 12,a1c2 e5c7 f8c5 b7c6 e8f8 c6a8
LkM8j,8/7p/2q1pB2/2Np1pp1/Pp3PPk/1P3K1P/3R4/8 b - - 0 43,c6c5 d2d1 h7h6 f6d4 c5c3 d4c3
LkUPM,3r3k/1pN4p/pP4p1/5pq1/P3b3/1Q3P2/6PP/4R1K1 b - - 0 31,d8d2 b3c3 h8g8 g2g3 g5h6 h2h4
LkZyn,3n4/p6p/6pK/1kP5/1P5P/P7/8/8 b - - 5 51,b5a4 h6h7 a4a3 h7g6 a3b4 h4h5 b4c5 g6f6
LkgD8,r1bn1nq1/p5k1/4p1p1/3pP3/2pP1PQ1/2P2NP1/P4KB1/7R b - - 0 30,d8f7 f4f5 e6f5 g4h4 f8h7 h4e7
Lkh7K,Q1R2b2/5qpk/pB1p2p1/1p2p1Pn/5r1P/1P6/PP3P2/3R2K1 w - - 1 29,d1d6 f7f5 c8f8 f5b1 g1g2 f4f8
LkyGx,4Q1k1/p4p2/1p1P3p/2p3p1/2q3P1/7P/5PK1/8 b - - 1 36,g8g7 e8e5 f7f6 e5e7 c4f7 e7c7 g7g6 h3h4 f7d5 f2f3 h6h5 g4h5
LlDJZ,8/2k5/3R4/4p2P/K1p1B3/5P2/1p2r3/8 w - - 5 60,d6d5 e2e4 d5d1 e4e3 d1b1 c4c3
LlM4b,r5k1/pp4pp/2q5/3p4/2PQ4/3B2Pb/P6P/1R4K1 b - - 0 28,a8d8 d4h4 c6f6 d3h7 g8h8 h4h3
LlQx0,1n3k2/2p5/1p1p1r2/3p4/p3qPp1/6Qp/PPPB3P/4R1K1 b - - 1 27,e4c2 g3h4 f8f7 h4h5 c2g6 h5d5
LlWUq,4r1k1/p1R4p/4r1p1/5p2/qn1Q4/8/P4PPP/5RK1 b - - 4 30,e6e5 d4h4 e8e7 c7e7 e5e7 h4e7
LlmXM,3q1rk1/3npp1p/3p2P1/2p2P2/1p6/1P1PQRNP/2r5/3R2K1 b - - 0 27,h7g6 e3h6 d7e5 f3e3 d8a8 g3e4 a8e4 d3e4
LlsrD,8/3k4/pp1p4/3P1pp1/PPP4p/4K1P1/7P/8 b - - 2 33,d7e7 g3h4 g5h4 a4a5 b6a5 b4a5 e7f6 e3d4 h4h3 c4c5 d6c5 d4c5 f5f4 c5d4
Lm0gi,2rq4/p1k4p/3b2p1/2RpQb2/5P2/8/P5PP/5RK1 b - - 0 31,c7b8 c5b5 b8c7 e5d5
Lm1vI,r1b2r1k/pp1n4/1q2p3/4P1Q1/3p4/8/PP3PPP/R3R1K1 b - - 0 22,f8f7 g5g6 f7h7 g6e8 h8g7 e1e4 d7e5 e4e5 g7f6 a1e1
Lm3jo,rnbqk2r/pppp1ppp/8/2b1P3/2BN2n1/8/PPP2PPP/RNBQK2R b KQkq - 0 6,g4f2 c4f7 e8f7 d1f3 f7e8 d4f5 d8e7 f5e7
LmG7i,3r1r1k/pb4p1/6qp/2bNp3/2B2p2/P7/1PP1QPPP/3R1RK1 w - - 0 19,e2e5 f4f3 g2g3 g6c2 d1c1 c5f2
LmHCD,r3r1k1/p4ppp/3b4/6B1/3p1N2/P7/1qPKQ2P/3R2R1 w - - 2 25,e2d3 e8e3 d3c4 e3c3 c4a4 a8c8
LmHZ9,Q5k1/2r2p2/p2N2p1/2p1q3/P4R2/8/5PPK/1r6 b - - 1 38,g8h7 g2g3 b1b4 d6e4
LmIfA,8/8/6r1/2R1n1P1/4k3/1PP5/7K/8 w - - 1 59,b3b4 g6g5 c5c8 e4e3 c8a8 e3f2 a8a2 f2f3
LmL0B,7Q/1ppk1p2/6r1/2b1P3/3p4/1P3qPP/1PP2P2/1N2R1K1 w - - 3 22,b1d2 g6g3 g1f1 f3g2 f1e2 g3e3 e2d1 g2f2
LmSxx,r1b1r1k1/ppb1qppp/2n2n2/1NP5/1P6/P3BP2/2Q1NKPP/R4B1R w - - 1 15,b5c7 e7e3 f2e1 e3e5 c7e8 e5a1 c2c1 a1c1 e2c1 f6e8
LmT0A,2kr1b1r/pp2n3/1q2p3/1P2B2p/3p4/P2Q4/2P2PPP/R3R1K1 b - - 0 20,h8g8 d3c4 c8d7 e5d4 b6d6 d4e5 g8g4 c4g4 h5g4 e5d6
LmX9P,3q1k2/3r2p1/1p2Bnp1/p4nP1/P2r3P/5Q1K/1P2RP2/3R4 w - - 1 32,d1d4 f5d4 f3a3 d7d6 e2d2 d8e7
LmaQY,6k1/7q/p1r5/1pb2NQN/P3r3/8/2P3P1/5R1K b - - 0 31,c6g6 g5d8 c5f8 f5g7 e4h4 d8h4
LmcQw,1r3rk1/6P1/3qp2p/3p4/1Pb5/2P5/5PPP/R2QR1K1 b - - 0 25,g8g7 d1g4 g7h8 a1a7 f8g8 g4d4 e6e5 e1e5 d6f6 e5e6 g8g2 g1g2
Lmcik,8/8/7K/1kN5/p7/B6P/7r/8 w - - 0 50,h6g6 h2h3 c5a4 h3a3 a4b2 b5c5 b2d1 a3f3
Lmcnp,r2q3r/p1pp4/bpk1p2p/2P1Q1p1/3Pp3/4P3/B4PPP/2R1K2R b K - 2 21,a6d3 c5b6 c6b6 a2c4 c7c6 c4d3 e4d3 c1b1
LmdKN,4r1k1/Qbq3p1/1p5p/P6P/2P5/3P2P1/7K/R4R2 w - - 1 29,a7b6 e8e2 f1f2 c7e5 b6d8 g8h7
LmiOp,4r3/p3N1R1/1knQ4/7p/5K1P/1q3P2/8/8 b - - 1 35,e8f8 f4g5 b3e3 f3f4 e3c5 d6c5
Lmuvs,r4rk1/1b4pp/p3P3/Pp2Ppq1/1PpN2n1/2N3P1/2P1Q2P/R3R1K1 w - f6 0 23,e5f6 g5f6 a1d1 g4f2
LnAzq,r6k/1p4pp/p1b1Qp2/2p5/2P2P2/P2q3P/1P4P1/RNB3K1 w - - 1 21,b1c3 a8e8 e6g4 e8e1 g1h2 f6f5 g4g5 h7h6
LnF1n,r4r2/b1p2k2/2Qp3p/8/3P2pP/4q1P1/R2N2P1/3K3R b - - 1 29,f7g7 h1e1 e3d4 a2a4
LnHsF,2r3kr/pp3p2/3qNbN1/P2p1n2/3P2Q1/2P5/5P1P/4RR1K b - - 0 31,f7g6 g4g6 f5g7 f2f4 d6e7 e6g7 e7g7 g6f5
LndDd,8/5p1N/K6p/P4P1P/6k1/8/8/6b1 w - - 2 47,f5f6 g4h5 h7f8 h5g4 f8d7 h6h5 d7e5 g4f5
LoNNk,8/8/5k1p/p1p2pp1/P1P1pP1P/1P4P1/3K4/8 w - - 0 39,d2e3 f6g6 h4g5 h6g5
LoSzi,1r3r1k/1b3pp1/2p3qp/p6R/1b6/6N1/1PB1QPPP/3R2K1 b - - 3 26,g6e6 h5e5 b7a6 e5e6 a6e2 e6e2
LoawX,r4b2/p1k1p3/2p1Q3/1p1pP3/P2P2P1/1KPq4/1P1N1n2/R1B5 w - - 0 27,a4b5 d3b5 b3a2 f2d1
LojqL,5rk1/2p2p2/2p5/p2p2QP/P2P2P1/4R1K1/8/3q4 b - - 0 31,g8h8 g5f6 h8h7 h5h6 d1g1 g3h4 g1h1 e3h3
Lomym,4b2k/1r5p/2p1p1p1/2PpN1Pq/P7/6P1/2RQ4/6K1 b - - 6 42,b7b1 c2c1 b1c1 d2c1 h8g8 c1d2
LooDE,rn3rk1/pb4pp/1ppqpn2/4N3/Q1P2B2/2PB4/P4PPP/R3K2R b KQ - 2 15,f6g4 a4d1 f8f4 d3h7 g8h7 d1d6
LosQA,r4r1k/pbq2p2/1pp1pnp1/2n1P2p/2P3PQ/3B1N2/PP3P1P/R3R1K1 w - - 0 19,e5f6 c5d3 e1e3 a8d8 g4h5 g6g5
Lowim,4rr2/3q1p1k/p2p1p1p/1pbB1P1Q/5PP1/4p3/PP5P/3RR2K b - - 0 30,e3e2 g4g5 e2d1q h5h6 h7g8 h6g6
Lp3GQ,8/8/R2P4/p6p/3r3k/7P/5K2/8 b - - 2 78,a5a4 f2e3 d4d1 a6a4 h4g5 a4d4 d1e1 e3d3 g5f6 d3c4
LpBuI,8/3kb2p/p2p2pP/rp4P1/P2N1K2/1PP5/4R3/8 b - - 1 44,b5a4 e2e7 d7e7 d4c6 e7e6 c6a5 a4a3 a5c6
LpGEB,6rr/1k1q4/3p1p2/1p2p3/4Pb1p/3P4/P2N1PPP/1R1Q1RK1 w - - 2 23,a2a4 g8g2 g1g2 h8g8 g2h1 d7h3 b1b5 b7a6 b5b6 a6a7
LpOgI,4B3/8/4p3/4k3/2p4p/5K2/8/8 w - - 0 47,f3g4 e5e4 e8g6 e4e3 g6c2 e6e5 g4h4 e3f3
LpTjr,3r4/pp4p1/5k2/6p1/1PrpK3/P2R1P2/6PP/3R4 w - - 0 33,d3d4 d8e8 e4d5 c4c6 f3f4 g5g4
LpaNF,8/5ppp/2k5/8/6PP/5PK1/8/8 w - - 1 42,f3f4 c6d5 g3f3 h7h5 f4f5 d5e5 f3g3 e5e4 f5f6 g7g6
Lppvy,2kr3r/1pp1qNp1/p3Pn1p/1bb5/2Q2BP1/P2p2NP/1PP4K/4RR2 w - - 2 23,c4b3 f6g4 h3g4 e7h4 h2g2 d3d2
LpuoS,2r1r1k1/1bq2p1p/p2Rp1p1/1p2P3/8/1Pn1N2Q/P4PPP/2R2BK1 b - - 4 28,c7a5 e3g4 c3e2 f1e2 c8c1 e2f1 h7h5 g4f6 g8f8 h3e3
LqDJ5,r6r/p3kp1p/1pq1pp2/4P3/5Q2/2N5/PPP2P1P/1K1R4 b - - 0 22,f6e5 f4b4 e7e8 c3e4 f7f5 e4d6
LqE8k,2k5/1p2b2b/r1p2p2/3qp3/3P2Pp/P2RB2P/1PP2Q2/1K5R w - - 2 29,d3d1 e7a3 d4e5 d5b3
LqJmx,6k1/6p1/2Q5/5q1p/1P6/P2p2K1/6PP/8 w - - 0 47,c6c4 g8f8 c4d4 h5h4 d4h4 f5e5
LqLYB,r1b2rk1/ppp2p1p/4p1p1/2q1P3/5PQ1/3Bb2R/P1P3PP/3R3K b - - 1 18,f7f5 g4h4 h7h5 d3e2
LqVaM,4b3/8/1p2K3/8/1k1N4/p2B4/8/8 w - - 0 58,d3b1 e8a4 b1a2 b4c3
Lqa43,r3k1nr/p2b1pbp/8/2pP4/4Pp2/1K6/PPP3Pp/RNBQ4 w kq - 0 17,c2c4 a8b8 b3a3 h7h5
Lqh05,2n2qk1/5pb1/1rQ2npp/p3pb2/2P5/2N2NPP/PP2PPB1/2KR3R w - - 0 20,c6c7 f6e8 d1d8 e8c7
Lqmjs,1k1r3r/p1p1nppp/Bp6/n1b2b2/K7/2P1PN1P/PP1N1PP1/R1B4R w - - 4 15,d2b3 f5d7 a6b5 a5b3 a2b3 c7c6
Lr0MQ,2rn1Q2/ppq5/5Rp1/2k4B/8/8/P1p3PP/7K b - - 4 30,c5b5 h5e2 c7c4 f8e8 b5a5 e2c4 c2c1q c4f1
LrER2,4r3/pQp5/3prkp1/4n2p/5B2/3P2Pb/PPP5/R5K1 w - - 2 27,a1e1 e5f3 b7f3 e6e1 g1h2 h3f5
LrI5S,1r6/5pR1/p3pB1k/5b2/2P2b1K/1B6/P7/8 b - - 8 33,b8h8 g7g4 f5g4 h4g4 h8c8 g4f4
LrImI,3r4/4P3/p1k5/2p1K1p1/P2p2P1/B2P4/8/8 b - - 0 50,d8e8 e5e6 e8h8 a4a5 h8h6 e6f7 h6h7 f7f8 h7h8 f8g7 h8c8 g7f7
Lrb9Y,3r4/Q5bk/2P3pp/1P6/P2p4/4p1qb/1B2R1P1/3R2K1 w - - 0 38,c6c7 h3g2 e2g2 e3e2 g2g3 e2d1q
Lrg8W,8/8/B1p5/p1Pp2k1/P3p3/4K1Pp/8/8 w - - 0 42,a6f1 g5g4 e3f2 e4e3 f2e3 g4g3 f1h3 g3h3 e3f4 d5d4
Lrqcm,3k1b1r/3n2pp/p1Q1Np2/6Bb/8/P2p3P/1KB1qPP1/7R b - - 0 33,d8e7 e6d4 e2e5 c6c3
Lrxmn,4R3/Q7/3q1kpp/2ppbn2/8/1P1P3P/P4PP1/7K w - - 1 33,e8h8 c5c4 d3c4 d5c4 g2g3 c4c3
